time,Open,High,Low,Close,Volume,spread,Real_Volume,EMA_50,EMA_200,RSI,MACD,MACD_Signal,MACD_Histogram,BB_High,BB_Low,BB_Middle,ATR,Ichimoku_Conversion,Ichimoku_Base,Ichimoku_A,Ichimoku_B,Chikou_Span,Stochastic_RSI,ADX
2023-11-17 09:00:00,1.08512,1.08512,1.08353,1.08383,2301,0,0,1.084268821317229,1.0763630787918075,41.16452210450608,-6.248846586576207e-05,0.00011058871350329974,-0.0001730771793690618,1.0877185129982119,1.0834294870017882,1.085574,0.0010921075902237112,1.084615,1.08648,1.0855475,1.08628,1.09367,0.0,13.671755683296047
2023-11-17 10:00:00,1.08384,1.08495,1.08248,1.08482,3487,0,0,1.0842904361675338,1.0764472272615409,48.084098118273864,-7.964170583973917e-05,7.254262963469197e-05,-0.00015218433547443114,1.0876894716627596,1.08351652833724,1.0856029999999999,0.0011905284766363013,1.0840900000000002,1.08602,1.085055,1.08602,1.09262,0.6540740215995839,15.243749704469922
2023-11-17 11:00:00,1.08483,1.08584,1.08451,1.0853,2901,0,0,1.0843300269060618,1.0765353145524708,51.087743283449306,-5.388265788952573e-05,4.725757212984843e-05,-0.00010114023001937416,1.0872083721664736,1.083717627833526,1.0854629999999998,0.001200490728305125,1.08416,1.08602,1.08509,1.08602,1.0923,0.937994057846819,15.61329964677193
2023-11-17 12:00:00,1.0853,1.08714,1.08516,1.08708,2597,0,0,1.084437868988177,1.0766402367957297,60.26795316232862,0.00010890728176260467,5.9587514056399685e-05,4.931976770620498e-05,1.0870595196332358,1.0838124803667644,1.085436,0.001256169961997623,1.08481,1.08602,1.085415,1.08602,1.09298,1.0,14.663312268328697
2023-11-17 13:00:00,1.08707,1.08748,1.08586,1.08661,2461,0,0,1.0845230505964838,1.076739438419653,57.21441794950442,0.00019771527115675092,8.721306547646994e-05,0.00011050220568028097,1.0867022023025166,1.0840487976974835,1.0853755,0.0012821578218549323,1.08498,1.08602,1.0855000000000001,1.08602,1.09266,0.8401577599551772,13.747576117904677
2023-11-17 14:00:00,1.0866,1.08687,1.08573,1.08633,2354,0,0,1.0845939113574061,1.0768348668930894,55.413166612829095,0.00024270483240651508,0.00011831141886247898,0.0001243934135440361,1.086818971939235,1.0840660280607648,1.0854424999999999,0.0012720036917224314,1.08498,1.08602,1.0855000000000001,1.08602,1.09405,0.7458683450734591,12.77756443598985
2023-11-17 15:00:00,1.08633,1.08775,1.08614,1.08711,4001,0,0,1.0846925815002528,1.0769371070235065,59.26087203396397,0.00033740941934135016,0.00016213101895825322,0.00017527840038309694,1.0870418013480359,1.0839561986519641,1.085499,0.0012961462851708212,1.085115,1.08602,1.0855675,1.08602,1.09382,0.9472827093040826,12.640519084943312
2023-11-17 16:00:00,1.08709,1.08845,1.08586,1.08693,4735,0,0,1.0847803234022038,1.077036538794417,58.01661485054554,0.0003934040738415856,0.00020838562993491972,0.00018501844390666588,1.0872069852140258,1.0838930147859742,1.08555,0.0013885644076586103,1.0854650000000001,1.08602,1.0857425,1.08602,1.09444,0.8821500543557491,13.048315856808994
2023-11-17 17:00:00,1.08693,1.08933,1.08686,1.08867,3563,0,0,1.0849328597393721,1.0771522946273084,65.54719067814132,0.0005715947111415431,0.00028102744617624443,0.0002905672649652987,1.0878492674779456,1.0835617325220543,1.0857055,0.0014658098071115649,1.085905,1.08602,1.0859625,1.08602,1.09378,1.0,14.02271772191241
2023-11-17 18:00:00,1.08866,1.089,1.08749,1.08784,3159,0,0,1.0850468652397889,1.0772586399544,60.017018217713414,0.0006384780342554297,0.0003525175637920815,0.0002859604704633482,1.0881397379988675,1.0835932620011326,1.0858665,0.0014689662494607317,1.085905,1.08602,1.0859625,1.08602,1.09453,0.7731924853210025,14.927519453794153
2023-11-17 19:00:00,1.08785,1.08912,1.08781,1.08902,1985,0,0,1.0852026744460717,1.0773756684125653,64.59092931940977,0.0007777344494099836,0.00043756094091566193,0.00034017350849432167,1.088689460505961,1.083416539494039,1.086053,0.001457611517356404,1.08692,1.085905,1.0864125,1.08602,1.09466,0.9607811033544725,15.850938968001998
2023-11-17 20:00:00,1.08902,1.09045,1.08885,1.09029,1666,0,0,1.0854021774089708,1.0775041692243805,68.73626578947177,0.000979285949039177,0.0005459059425403649,0.00043338000649881204,1.0894909221906415,1.0831260778093583,1.0863085,0.0014677821232595054,1.087805,1.086465,1.087135,1.086465,1.0942,1.0,17.530273416017803
2023-11-17 21:00:00,1.09032,1.09036,1.08954,1.08996,1727,0,0,1.0855809155497955,1.0776281078390633,66.55591282310752,0.0010997119279620993,0.0006566671396247119,0.0004430447883373874,1.090059362687314,1.0830226373126859,1.086541,0.0014215119715981152,1.08809,1.086465,1.0872775,1.086465,1.09405,0.9209207443940821,19.08965540346105
2023-11-17 22:00:00,1.08993,1.09092,1.08973,1.09083,1401,0,0,1.085786761998823,1.0777594699501174,69.3190337928826,0.0012509321458877842,0.0007755201408773263,0.0004754120050104579,1.0907479387950825,1.0828850612049172,1.0868164999999999,0.0014049754021982358,1.088325,1.0867,1.0875124999999999,1.0867,1.09396,1.0,20.85060902133224
2023-11-17 23:00:00,1.09082,1.09142,1.09046,1.09136,863,0,0,1.0860053203518105,1.0778947986073302,70.89652414782473,0.001397433089893596,0.0008999027306805803,0.0004975303592130157,1.0914505159315657,1.0827884840684343,1.0871195,0.001373191444898367,1.08864,1.08695,1.087795,1.08695,1.09448,1.0,22.746820924221456
2023-11-20 00:00:00,1.091,1.09112,1.09051,1.09085,404,3,0,1.0861953077889945,1.0780237060838742,67.31013719528181,0.0014556041076769777,0.0010110430060798598,0.00044456110159711787,1.091941013033619,1.0828299869663813,1.0873855000000001,0.0013358206274056276,1.08864,1.08695,1.087795,1.08695,1.09456,0.8189496376835201,24.50758911976144
2023-11-20 01:00:00,1.09087,1.09108,1.09054,1.09057,971,0,0,1.086366864346289,1.0781485448293084,65.35540943478834,0.0014622554280749878,0.0011012854904788854,0.00036096993759610237,1.0923050273545074,1.0829829726454927,1.087644,0.001278976296876653,1.08914,1.08695,1.0880450000000002,1.08695,1.09524,0.6421244745842554,26.142588158477142
2023-11-20 02:00:00,1.09056,1.09056,1.08976,1.09012,1326,0,0,1.0865140461366305,1.078267663786231,62.227684091877826,0.001414905261115429,0.0011640094446061942,0.0002508958165092347,1.0925172059923176,1.0832787940076825,1.087898,0.0012454779899568906,1.089455,1.08695,1.0882025,1.08695,1.096,0.440118847843337,26.477918974094084
2023-11-20 03:00:00,1.09016,1.09108,1.09016,1.09084,2255,0,0,1.0866836913861744,1.0783927616590048,65.1051676543735,0.0014191191729151509,0.0012150313902679856,0.00020408778264716532,1.092803710142056,1.083544289857944,1.088174,0.001225086704959975,1.089615,1.08695,1.0882825,1.08695,1.09637,0.6259624903473584,27.158043319840147
2023-11-20 04:00:00,1.09084,1.0924,1.09082,1.09225,1811,0,0,1.0869019779984812,1.078530644627572,69.93538031754365,0.001518727004975462,0.0012757705132094808,0.00024295649176598114,1.0932615906775767,1.0837994093224235,1.0885305,0.0012504376546057009,1.0906250000000002,1.08744,1.0890325,1.08744,1.09588,0.9253765063016303,28.564312004942302
2023-11-20 05:00:00,1.09226,1.0925,1.09176,1.0924,1752,0,0,1.0871175867044232,1.078668648163616,70.4047169615893,0.001591425710948835,0.0013389015527573518,0.0002525241581914832,1.0934561586584692,1.0844618413415308,1.088959,0.0012139778221338625,1.0910199999999999,1.08749,1.089255,1.08749,1.0956,0.9618159433514547,29.921911474574863
2023-11-20 06:00:00,1.0924,1.0936,1.09219,1.0922,1394,0,0,1.08731689702974,1.078803288480396,68.86114664160608,0.0016142930650768772,0.001393979855221257,0.00022031320985562027,1.0936121970075428,1.0850438029924574,1.089328,0.0012279794062671518,1.0916649999999999,1.08804,1.0898525,1.08804,1.09586,0.8129163659366814,31.703403507619168
2023-11-20 07:00:00,1.0922,1.09278,1.09186,1.09186,1346,0,0,1.0874950579305345,1.0789332060079544,66.20384132609459,0.001586690073979602,0.001432521898972926,0.00015416817500667592,1.093651154064543,1.0856608459354573,1.0896560000000002,0.0012059808772480719,1.09168,1.08804,1.0898599999999998,1.08804,1.0954,0.5686676534876315,32.88196700738705
2023-11-20 08:00:00,1.09186,1.09231,1.09158,1.09171,1576,0,0,1.087660349776396,1.0790603382864823,65.0118940365756,0.0015350160487728193,0.0014530207289329047,8.199531983991461e-05,1.0937943548730955,1.0859806451269047,1.0898875000000001,0.0011719822431589166,1.09168,1.08804,1.0898599999999998,1.08804,1.09461,0.3211744508756712,33.576112214902004
2023-11-20 09:00:00,1.0917,1.09197,1.09132,1.09161,2306,0,0,1.0878152380204589,1.0791852105423383,64.18226805290212,0.0014690604330265256,0.001456228669751629,1.2831763274896452e-05,1.0938060848769555,1.0864689151230444,1.0901375,0.0011346977972189966,1.09168,1.08804,1.0898599999999998,1.08804,1.09437,0.22547237559002223,33.84960219008676
2023-11-20 10:00:00,1.09164,1.09298,1.09154,1.09194,3142,0,0,1.0879769933922054,1.0793121238702752,65.73617152578541,0.0014269691621933145,0.0014503767682399662,-2.3407606046651694e-05,1.0937186338784273,1.087117366121573,1.090418,0.0011565050974176475,1.09168,1.08804,1.0898599999999998,1.08804,1.09455,0.4047239782098328,34.694856655201285
2023-11-20 11:00:00,1.09194,1.09402,1.09186,1.09367,3134,0,0,1.0882002485532953,1.079454988309377,72.47731538782485,0.0015157356119714915,0.0014634485369862714,5.228707498522011e-05,1.0939694106160116,1.0875225893839884,1.090746,0.0012281833047449542,1.09209,1.08825,1.09017,1.08825,1.09393,1.0,35.975947022559595
2023-11-20 12:00:00,1.09367,1.09368,1.09227,1.09262,2022,0,0,1.0883735721394407,1.0795859834505772,64.2190394033842,0.0014842479516898877,0.0014676084199269947,1.6639531762892984e-05,1.0938334661074316,1.0882275338925684,1.0910305,0.0012411702115488795,1.09242,1.0892650000000001,1.0908425,1.08825,1.09482,0.19428555564665145,37.165530935106595
2023-11-20 13:00:00,1.09261,1.09295,1.09214,1.0923,1906,0,0,1.0885275497026,1.0797124910779348,61.90403606231041,0.001417136560281973,0.0014575140479979904,-4.037748771601739e-05,1.093845018040084,1.088578981959916,1.091212,0.0012103723392953864,1.09267,1.0895899999999998,1.09113,1.08825,1.09451,0.0,38.07168450679528
2023-11-20 14:00:00,1.09228,1.09307,1.09208,1.09298,2093,0,0,1.0887021555966157,1.0798445060920847,64.8072845772335,0.0014026517201728428,0.001446541582432961,-4.3889862260118205e-05,1.0937094633448023,1.0892285366551977,1.091469,0.0011946314579171478,1.09267,1.0898750000000001,1.0912725,1.08825,1.09529,0.2745835445694931,38.97678109799828
2023-11-20 15:00:00,1.093,1.09324,1.09245,1.09266,2695,0,0,1.088857365181062,1.0799720234444024,62.39739334308245,0.0013497914982050219,0.0014271915655873731,-7.740006738235126e-05,1.093643826133761,1.0896581738662392,1.0916510000000001,0.0011657292109230708,1.09267,1.0898750000000001,1.0912725,1.08825,1.09344,0.046660763002970625,39.91011743397797
2023-11-20 16:00:00,1.09266,1.09458,1.09188,1.09405,3316,0,0,1.0890609979190597,1.0801121028131146,67.9691439389905,0.0014038777459712826,0.0014225288016641551,-1.8651055692872577e-05,1.0939862205288224,1.0896917794711776,1.091839,0.0012753199815714333,1.09295,1.09022,1.091585,1.08853,1.0923,0.5736259952997123,41.403928359833166
2023-11-20 17:00:00,1.09406,1.09417,1.09264,1.09382,2992,0,0,1.0892476254516457,1.0802484998000488,66.22064708294539,0.0014119068261762013,0.0014204044065665644,-8.497580390363045e-06,1.0941627989110645,1.0899012010889357,1.0920320000000001,0.0012935114114591903,1.09295,1.09022,1.091585,1.08853,1.09211,0.408256595493372,42.79103850527013
2023-11-20 18:00:00,1.09382,1.09452,1.09378,1.09444,2211,0,0,1.0894512479829537,1.0803897087572623,68.56797595470147,0.0014515659992577756,0.0014266367251048067,2.4929274152968913e-05,1.0945104806351207,1.0899145193648794,1.0922125,0.0012539748820692455,1.09306,1.0907200000000001,1.09189,1.08853,1.09086,0.6302623516537834,44.22610912328946
2023-11-20 19:00:00,1.09443,1.09517,1.09353,1.09378,1766,0,0,1.0896210029640143,1.0805229454860459,63.50865253840125,0.0014134463656405583,0.001423998653211957,-1.0552287571398812e-05,1.0946932057018595,1.0899737942981407,1.0923335,0.0012815481047785912,1.093515,1.0913300000000001,1.0924225,1.088825,1.09153,0.15176147595181103,45.81080492906834
2023-11-20 20:00:00,1.09377,1.09519,1.0937,1.09453,2819,0,0,1.0898135126517001,1.0806623191628018,66.53081789837645,0.0014273019647650376,0.0014246593155225733,2.642649242464226e-06,1.0949583103161418,1.0900766896838583,1.0925175,0.0012964375258658499,1.0935350000000001,1.0915,1.0925175,1.088835,1.09119,0.43759194225590287,47.289844538342884
2023-11-20 21:00:00,1.09454,1.09472,1.09389,1.09466,1603,0,0,1.0900035709790843,1.0808015995691422,67.04035708949746,0.0014322623120590627,0.0014261799148298712,6.082397229191516e-06,1.0951612179073178,1.0902827820926821,1.092722,0.0012631205597325669,1.0935350000000001,1.0920200000000002,1.0927775000000002,1.088835,1.09109,0.48578315856959997,48.663238461240674
2023-11-20 22:00:00,1.09465,1.09477,1.0942,1.0942,1219,0,0,1.0901681368230418,1.0809349169863647,63.36434759617824,0.001383131389715908,0.0014175702098070786,-3.443882009117045e-05,1.0951319320024369,1.0907200679975628,1.0929259999999998,0.001213611948323095,1.0935350000000001,1.092365,1.09295,1.088835,1.09105,0.138113397831451,49.96011856780024
2023-11-20 23:00:00,1.0942,1.09447,1.09395,1.09405,843,0,0,1.0903203667515502,1.0810654153248087,62.16727565321539,0.0013169105087951216,0.0013974382696046873,-8.052776080956568e-05,1.0951225478872986,1.0910504521127016,1.0930865,0.0011640682377285938,1.0935350000000001,1.09246,1.0929975,1.088835,1.09172,0.024896683687316925,50.612109551007954
2023-11-21 00:00:00,1.09387,1.09425,1.09363,1.09396,509,3,0,1.0904630974671756,1.081193719649935,61.41754772359274,0.001242841037887965,0.001366518823261343,-0.00012367778537337787,1.0952039704720717,1.0911400295279283,1.093172,0.0011252062207479686,1.0935350000000001,1.092475,1.0930050000000002,1.088835,1.09196,0.0,50.53514558701609
2023-11-21 01:00:00,1.094,1.09472,1.09399,1.09448,616,0,0,1.0906206230566984,1.081325921444463,64.11065067791556,0.0012121274519876213,0.0013356405490065988,-0.0001235130970189775,1.0953517205976162,1.0912002794023836,1.093276,0.0010991200621231045,1.093915,1.092475,1.0931950000000001,1.088835,1.09136,0.3766351982397608,50.77636601642338
2023-11-21 02:00:00,1.09448,1.09522,1.09422,1.09456,1173,0,0,1.090775108427024,1.08145760381815,64.52095526606794,0.0011806324493364162,0.0013046389290725623,-0.00012400647973614606,1.0954799280906509,1.091308071909349,1.093394,0.001092040057685748,1.0943749999999999,1.0924900000000002,1.0934325,1.08885,1.09162,0.4340170185854725,51.29794116638076
2023-11-21 03:00:00,1.09457,1.09576,1.09432,1.09524,2752,0,0,1.0909502022141997,1.0815947420886163,67.88213030508129,0.0011967473908567339,0.0012830606214293966,-8.631323057266271e-05,1.0956719722614021,1.091454027738598,1.093563,0.0011168943392796309,1.0946449999999999,1.0927600000000002,1.0937025,1.08912,1.09144,0.9040832762104611,52.06713599894102
2023-11-21 04:00:00,1.09516,1.09623,1.09483,1.096,1768,0,0,1.0911482334999174,1.081738077988232,71.16958290767035,0.0012563616910123976,0.0012777208353459968,-2.13591443335992e-05,1.0959603410385,1.0915946589615002,1.0937775,0.0011371161721882334,1.0949300000000002,1.0931950000000001,1.0940625000000002,1.089355,1.0914,1.0,53.00322312203438
2023-11-21 05:00:00,1.096,1.09643,1.09585,1.09637,1151,0,0,1.0913530086567833,1.0818836692520306,72.63794862859334,0.0013182662089006314,0.0012858299100569238,3.2436298843707646e-05,1.0962387451505298,1.0917922548494703,1.0940155,0.0010973221598890757,1.09503,1.0936249999999998,1.0943275,1.089455,1.09074,1.0,53.96240770486389
2023-11-21 06:00:00,1.09637,1.09653,1.0958,1.09588,1203,0,0,1.0915305377290665,1.0820229362246472,67.71899365865625,0.001312655603725954,0.00129119504879073,2.146055493522413e-05,1.0963622244007896,1.0920627755992105,1.0942125,0.0010710848627541343,1.09508,1.093925,1.0945025,1.089505,1.09003,0.5616061305131388,54.89887606309594
2023-11-21 07:00:00,1.09588,1.09639,1.09538,1.0956,1565,0,0,1.0916901244847894,1.082158031386591,65.00983179703545,0.0012709646098854055,0.0012871489610096652,-1.6184351124259692e-05,1.0965249052324837,1.0920930947675163,1.094309,0.001066721658271693,1.09508,1.093925,1.0945025,1.089505,1.09147,0.3201564813822056,54.819461917380515
2023-11-21 08:00:00,1.0956,1.09612,1.09523,1.09586,1435,0,0,1.0918536490147976,1.0822943693827445,66.35579959254174,0.0012445575393851271,0.0012786306766847577,-3.4073137299630565e-05,1.0966425975684608,1.0922994024315391,1.094471,0.001054098682680862,1.09508,1.093925,1.0945025,1.089505,1.08856,0.440113674258125,54.419719208860165
2023-11-21 09:00:00,1.09587,1.0963,1.09508,1.0954,2285,0,0,1.0919927216024528,1.0824247736674935,61.82454237108642,0.001172990090538617,0.0012575025594555296,-8.451246891691259e-05,1.0965880642189647,1.092663935781035,1.0946259999999999,0.001065948776775086,1.0952600000000001,1.093925,1.0945925,1.089505,1.09025,0.036272736682010844,54.18249312320728
2023-11-21 10:00:00,1.0954,1.0964,1.09438,1.09461,3044,0,0,1.0920953599709842,1.0825460197006527,54.891854100109256,0.0010405313760231127,0.0012141083227690463,-0.00017357694674593354,1.0965189400347073,1.0928960599652926,1.0947075,0.0011340952927197322,1.095375,1.093925,1.0946500000000001,1.089505,1.09011,0.0,52.51635305333182
2023-11-21 11:00:00,1.09461,1.09508,1.09426,1.09437,2751,0,0,1.0921845615407495,1.0826636712459197,52.94931425432731,0.0009057499743254649,0.00115243665308033,-0.0002466866787548651,1.0963538984590098,1.09323210154099,1.094793,0.001111659914668326,1.095395,1.0940349999999999,1.0947149999999999,1.089505,1.09,0.0,50.7436336921005
2023-11-21 12:00:00,1.09438,1.0954,1.09425,1.09455,1927,0,0,1.0922773238332693,1.082781943173821,54.25679286477263,0.0008041890473617919,0.0010827871319366224,-0.00027859808457483056,1.0963461701473785,1.0932898298526217,1.094818,0.0011143984921920158,1.09539,1.094195,1.0947925,1.089505,1.09068,0.06640778560824166,49.43228740577006
2023-11-21 13:00:00,1.09452,1.09467,1.09391,1.09393,1498,0,0,1.092342134663337,1.08289286911239,49.18665475353787,0.0006659952835317284,0.0009994287622556437,-0.0003334334787239153,1.0963379936445354,1.0933090063554645,1.0948235,0.001089084314178307,1.0952199999999999,1.094205,1.0947125,1.089505,1.08962,0.0,47.56170072880629
2023-11-21 14:00:00,1.09394,1.09508,1.09392,1.09482,1760,0,0,1.0924393058530102,1.0830115470316697,55.600606766874314,0.0006211312772999023,0.0009237692652644955,-0.0003026379879645933,1.0963467722490754,1.0933382277509245,1.0948425,0.0010941497203084314,1.0952199999999999,1.094205,1.0947125,1.0905200000000002,1.08744,0.273500986662352,46.27587818476396
2023-11-21 15:00:00,1.09483,1.09614,1.09392,1.09451,3430,0,0,1.092520509545049,1.0831259594990164,53.08702687623962,0.000554173651023504,0.0008498501424162973,-0.00029567649139279324,1.096312121069323,1.093445878930677,1.094879,0.0011745675974292498,1.095155,1.094205,1.09468,1.0908449999999998,1.08658,0.16631799266523506,46.01977275106509
2023-11-21 16:00:00,1.09452,1.09594,1.0944,1.09529,3528,0,0,1.0926291170138707,1.083246994727882,58.20664943724909,0.0005576208252968673,0.0007914042789924113,-0.00023378345369554402,1.096351393251287,1.0934826067487133,1.0949170000000001,0.0012006699118985802,1.095155,1.094205,1.09468,1.0911300000000002,1.08705,0.3846267387960864,45.78196056263043
2023-11-21 17:00:00,1.09532,1.09592,1.09315,1.09344,4163,0,0,1.09266091634666,1.0833484176659132,45.51858103808208,0.00040638860200337135,0.0007144011435946034,-0.000308012541591232,1.0964262534825109,1.0932857465174888,1.0948559999999998,0.0013127649181915344,1.094775,1.094205,1.09449,1.0911300000000002,1.08787,0.0,43.49064483261628
2023-11-21 18:00:00,1.09344,1.09439,1.09225,1.0923,3014,0,0,1.092646762764438,1.0834374881368993,39.76611710977428,0.0001923304372919432,0.0006099870023340714,-0.0004176565650421282,1.0966715381439114,1.0928504618560888,1.094761,0.0013718531383207129,1.094325,1.09439,1.0943575,1.091195,1.08847,0.0,40.51055055853153
2023-11-21 19:00:00,1.0923,1.09266,1.0919,1.09211,2170,0,0,1.092625713244264,1.0835237817872785,38.884112583805454,7.272553973480811e-06,0.0004894441126619532,-0.0004821715586884724,1.0968814255341142,1.0924465744658856,1.0946639999999999,0.001328149342726367,1.09402,1.0942150000000002,1.0941175,1.091195,1.0884,0.0,38.121636190058794
2023-11-21 20:00:00,1.0921,1.09217,1.09027,1.09086,2447,0,0,1.0925564695876262,1.083596778983425,33.60351124650434,-0.00023751379397096706,0.00034405253133536917,-0.0005815663253063363,1.0972686804161615,1.0917493195838384,1.094509,0.0013689958182459133,1.093205,1.0934,1.0933025,1.091695,1.08876,0.0,37.316351872092106
2023-11-21 21:00:00,1.09087,1.09159,1.09002,1.09153,2598,0,0,1.0925162158783075,1.0836757165059783,38.42998472269496,-0.0003731439663607894,0.00020061323179613744,-0.0005737571981569269,1.0974116690116038,1.0913113309883962,1.0943615,0.0013833532597997817,1.09308,1.093275,1.0931775,1.0920100000000001,1.08886,0.14736293919977536,36.746056991836134
2023-11-21 22:00:00,1.09153,1.09166,1.09113,1.09119,1670,0,0,1.0924642074124915,1.0837504854959685,36.96165035863962,-0.0005022770761664574,6.003517020361848e-05,-0.000562312246370076,1.0975387082956158,1.0908472917043845,1.0941930000000002,0.0013223994555283788,1.09308,1.093275,1.0931775,1.0921699999999999,1.08861,0.11899420319940607,36.12284508278882
2023-11-21 23:00:00,1.09119,1.09147,1.09103,1.09109,991,0,0,1.092410316925727,1.0838235154910336,36.51968569407975,-0.000605702993237367,-7.311246248457862e-05,-0.0005325905307527884,1.097553134930785,1.0904178650692151,1.0939855,0.0012593709229906374,1.09308,1.093275,1.0931775,1.0926900000000002,1.08881,0.11852855619338915,35.62310388142514
2023-11-22 00:00:00,1.09099,1.09132,1.09067,1.09105,595,3,0,1.092356971163934,1.0838954208095308,36.332541376172536,-0.0006830229796237486,-0.00019509456591241262,-0.00048792841371133596,1.0973978885228053,1.090078111477195,1.093738,0.001215844428491309,1.0929799999999998,1.093275,1.0931275,1.093035,1.08922,0.11092203394991323,35.44352576186084
2023-11-22 01:00:00,1.091,1.09186,1.09094,1.09172,708,0,0,1.0923319919026033,1.0839732773188888,41.71982631648699,-0.000682370285429057,-0.00029254970981574147,-0.0003898205756133155,1.0970562096472911,1.089954790352709,1.0935055,0.001194712683599075,1.09297,1.093275,1.0931225,1.09313,1.08952,0.32988942333526605,34.4855539586289
2023-11-22 02:00:00,1.09174,1.09197,1.09146,1.09196,1071,0,0,1.0923174039848542,1.0840527471963128,43.56205995474962,-0.000654937316639348,-0.00036502723118046277,-0.0002899100854588852,1.096745186103149,1.089873813896851,1.0933095,0.0011458046347705704,1.0922049999999999,1.093275,1.09274,1.093145,1.09037,0.40476741751552264,33.43973341767225
2023-11-22 03:00:00,1.09196,1.0923,1.09092,1.09136,1726,0,0,1.0922798587305464,1.084125456179434,40.145526188314115,-0.0006738438246629563,-0.0004267905498769615,-0.00024705327478599486,1.0964642484312577,1.0897307515687424,1.0930975,0.0011625328751441123,1.09134,1.093275,1.0923075,1.093145,1.09052,0.2659016460050922,32.96430445170666
2023-11-22 04:00:00,1.09136,1.09205,1.09119,1.09162,1379,0,0,1.092253981917584,1.084200028754763,42.25886630182686,-0.0006602367432035905,-0.0004734797885422873,-0.0001867569546613032,1.0960581233623579,1.089712876637642,1.0928855,0.00114092338406238,1.09116,1.093275,1.0922174999999998,1.093145,1.09027,0.35179882290701064,32.522834697595755
2023-11-22 05:00:00,1.09162,1.09191,1.0913,1.09144,889,0,0,1.092222061058071,1.084272068269641,41.174964706812425,-0.0006564108333060314,-0.0005100659974950361,-0.00014634483581099536,1.0956978280551102,1.0896771719448899,1.0926875,0.0011030002852007814,1.09116,1.093275,1.0922174999999998,1.093145,1.09107,0.30774340255326965,32.11289849734991
2023-11-22 06:00:00,1.09144,1.09156,1.09108,1.0914,765,0,0,1.0921898233695193,1.0843429929634754,40.92376463377082,-0.000649123743405422,-0.0005378775466771133,-0.00011124619672830873,1.095451271533115,1.089602728466885,1.092527,0.0010585002648292997,1.091485,1.093275,1.09238,1.093275,1.09084,0.6143693251751542,31.952912891377373
2023-11-22 07:00:00,1.09136,1.09148,1.09052,1.09074,1305,0,0,1.092132967551107,1.0844066447747842,36.92126146673976,-0.0006886666360086391,-0.0005680353645434185,-0.00012063127146522059,1.0952401397011358,1.0894508602988642,1.0923455,0.001051464531627212,1.09141,1.093275,1.0923425,1.093275,1.09138,0.3331559966653025,32.3236739689044
2023-11-22 08:00:00,1.09075,1.09075,1.08957,1.09003,1878,0,0,1.0920504982353774,1.0844625985581198,33.163606065425554,-0.0007684376585781472,-0.0006081158233503642,-0.00016032183522778293,1.0949961263225167,1.089242873677483,1.0921195,0.0010606456365109956,1.090935,1.092985,1.09196,1.0930499999999999,1.09179,0.0,33.38292384687819
2023-11-22 09:00:00,1.09002,1.09168,1.09,1.09147,1919,0,0,1.092027733598696,1.084532323945601,45.31892343478142,-0.0007073074037984295,-0.0006279541394399773,-7.935326435845223e-05,1.0947611430148212,1.0892318569851789,1.0919965,0.0011048852339030604,1.090935,1.092985,1.09196,1.0930499999999999,1.09231,1.0,32.85555352759657
2023-11-22 10:00:00,1.09148,1.09199,1.08828,1.08856,2767,0,0,1.091891744045806,1.0845724003242518,32.46821890685567,-0.00088348959844331,-0.0006790612312406438,-0.00020442836720266616,1.0945152575813275,1.0888517424186726,1.0916835,0.001290964860052849,1.09029,1.09234,1.091315,1.0924049999999998,1.09192,0.0,33.54237407210003
2023-11-22 11:00:00,1.08854,1.09124,1.08852,1.09025,2523,0,0,1.0918273619263625,1.0846288938533637,42.64075379396395,-0.0008766410090801369,-0.0007185771868085425,-0.0001580638222715944,1.094049363897031,1.088891636102969,1.0914705,0.0013930387986205064,1.09029,1.09234,1.091315,1.0924049999999998,1.09148,0.7915935554352247,34.18013600628181
2023-11-22 12:00:00,1.09026,1.09057,1.08951,1.09011,2064,0,0,1.0917600143998385,1.0846834322229821,42.075329423339674,-0.0008724531854016337,-0.0007493523865271608,-0.00012310079887447299,1.0931697367066868,1.0892532632933132,1.0912115,0.0013692503130047602,1.0901649999999998,1.09221,1.0911874999999998,1.0924049999999998,1.09036,0.7475940712516486,34.77234351659347
2023-11-22 13:00:00,1.0901,1.09079,1.0898,1.09,2217,0,0,1.0916909942272959,1.084736333394893,41.60847574055564,-0.0008680045692956995,-0.0007730828230808686,-9.49217462148309e-05,1.0927763531887928,1.0893026468112075,1.0910395000000002,0.001342161004932979,1.090135,1.09221,1.0911724999999999,1.0924049999999998,1.09017,0.7112650371687687,34.972815090425414
2023-11-22 14:00:00,1.09,1.09123,1.08979,1.09068,2663,0,0,1.0916513473948528,1.0847954743561379,45.62502627305109,-0.0008003823820981193,-0.0007785427348843188,-2.1839647213800517e-05,1.092601208434087,1.0893157915659128,1.0909585,0.0013491495045806154,1.090135,1.09221,1.0911724999999999,1.0924049999999998,1.08965,1.0,34.48223044460729
2023-11-22 15:00:00,1.09067,1.09178,1.08913,1.08962,4568,0,0,1.0915716867127019,1.084843479586425,40.90190989731605,-0.0008228392738141022,-0.0007874020426702755,-3.543723114382666e-05,1.0924861549562386,1.0891818450437616,1.090834,0.0014420673971105742,1.090135,1.09221,1.0911724999999999,1.0924049999999998,1.09098,0.6410134887381246,34.54077352269259
